6,"north korea fired ballistic missile japan tuesday escalating tensions following war words month pyongyang u.s. president donald trump.one missile launched landed 1200 kilometers (745 miles) hokkaido pacific ocean chief cabinet secretary yoshihide suga told news conference adding reports damage. japan’s government earlier announced didn’t try shoot missile. a missile passing japan unprecedented grave serious threat japan’s safety" suga said.the pentagon confirmed missile flew japan said didn’t pose threat north america. unidentified ballistic missile launched near pyongyang flying 2700 kilometers easterly direction reaching altitude 550 kilometers south korea’s military said.the yen gained much 0.8 percent 108.35 per dollar 7:22 a.m. tokyo tuesday. s&p 500 futures dropped much 0.7 percent.the missile comes north korea strongly protested annual military exercises month led u.s. south korea. kim jong un’s regime fired three short-range missiles saturday.north korea threatened earlier month fire missile japan toward u.s. territory guam prompting trump threaten country  fire fury.  tensions appeared cool recent weeks secretary state rex tillerson saying sunday u.s. wanted dialogue north korea.watch next",bloomberg
15,"story highlights many residents trapped homes facing hours without rescuedwoman: "you see police ... everything coming boats they're rescuing emergency cases first"(cnn) rising floodwaters filled much first floor houston home 11 members leidys shull's family taking refuge.worried four children age six shull called 911 sunday talked fire department. put waiting list rescued said. told they'd come 3 morning said nobody showed up."we still waiting" shull said monday afternoon house's second floor family retreated. "they said coast guard people going come still nothing happened."her family water gatorades food monday lunch."it's hard get help here" shull said. "nobody's rescuing. nobody's help."read more",cnn
15,"(cnn) north korea launched missile flew japan pentagon confirmed monday."the missile launched north korea flew japan" pentagon spokesman us army col. rob manning said. "we still process assessing launch."south korea's joint chiefs issued statement north korea "fired unidentified projectile" area near sunan pyongyang toward sea east korean peninsula "flew japan."japan's chief cabinet secretary yoshihide suga said missile passed erimo cape hokkaido estimated fallen pacific ocean 1180km east erimo cape.japanese prime minister shinzo abe spoke reporters early tuesday reports emerged north korea's launch saying: "we'll immediately gather information analyze take possible measures ensure people's safety."read more",cnn
4,"just seven sundays said  hello!  game thrones must say  farewell!  forever course – season 8 looms distant horizon –  the dragon wolf  ended penultimate season literal ice curious fire. week’s episode ew’s game thrones weekly podcast explore curious strategies dragon pit ponder implications end sansa-arya feud.read full recap james hibberd man westeros stick around deep-dive coverage. let’s podcast!feel free send thoughts season (and predictions season 8) gotpodcast ew.com send tweet  jameshibberd  darrenfranich. importantly don’t forget subscribe ew’s game thrones weekly – apple podcasts stitcher google play wherever get podcasts – first get newest episodes feed.",entertainment-weekly
3,"share. clear talking underwater clear talking underwateryou play splatoon 2 multiplayer voice chat without use nintendo's switch mobile app. try it's easy see nintendo using outside tool properly channel voice chat.splatoon 2 lan play accomplished going game's shoal lobby holding l+r left thumbstick waiting screen fade initiating lan play. plug set headphones microphone players connected wi-fi network hear speak without need log switch mobile app. function works docked undocked mode.unfortunately quality riddled static interference initially comes high volume. check video ign's test feature originally spotted neogaf users.ign also attempted voice chat via mario kart 8 deluxe's lan mode see worked among lan play however could get chat work directly via switch game.for fully functional voice chat in-game players still need download nintendo's switch online services app launched alongside splatoon 2 earlier year.the switch's social online services outlined back january include paid online service allow switch owners access compilation classic game selections added online play. announced june service would delayed 2018.when ign asked nintendo america president reggie fils-aime voice chat nintendo switch tied mobile app fils-aime said "we want reinforce capability take experience go. ability matchmaking voice chat phone it's hell lot convenient gamer headset stuck backpack trying that. that's we're way are. see convenience see ease delivery. think it's going lead better experience."for splatoon 2 read one gamer's perspective nintendo game perfect shooter people don't play online shooters. nintendo also recently revealed new splatoon 2 stages ign's nintendo voice chat crew took look five things want nintendo fix splatoon 2.jonathon dornbush associate editor ign. find twitter  jmdornbush.",ign
15,"share. actor's casting become controversy. actor's casting become controversy.ed skrein left upcoming david harbour-starring hellboy reboot due controversy surrounding casting major ben daimio.skrein best known playing villain ajax deadpool posted letter twitter expressing discomfort casting due fact character mixed asian heritage comics.skrein explained unaware fact agreed take role said "i must feel right." elaborated thoughts saying:representation ethnic diversity important especially mixed heritage family. responsibility make decisions difficult times give voice inclusivity. hope one day discussions become less necessary help make equal representation arts reality.with skrein stepped aside hellboy recast daimio. whether actor asian descent sought take role instead yet known.the hellboy reboot begin filming next month. director neil marshall's upcoming movie "darker tone" horror feel check list 9 things want see hellboy reboot.chris morgan author ash heap history comic galaxy mystery science theater 3000. wisely he's also twitter.",ign
3,"american intelligence agencies concluded russian government interfered 2016 presidential election try help mr. trump. investigators want know whether anyone mr. trump’s team part process.advertisement continue reading main storymr. sater russian immigrant said lined financing trump tower deal vtb bank russian bank american sanctions involvement moscow’s efforts undermine democracy ukraine. another email mr. sater envisioned ribbon-cutting ceremony moscow. i get putin program get donald elected  mr. sater wrote.mr. sater said eager show video clips russian contacts instances mr. trump speaking glowingly russia said would arrange mr. putin praise mr. trump’s business acumen. if says election  mr. sater wrote.  americas difficult adversary agreeing donald good guy negotiate. there evidence emails mr. sater delivered promises one email suggests mr. sater overstated russian ties. january 2016 mr. cohen wrote mr. putin’s spokesman dmitri s. peskov asking help restarting trump tower project stalled. mr. cohen appear mr. peskov’s direct email instead wrote general inbox press inquiries.the project never got government permits financing died weeks later. to clear trump organization never real estate holdings interests russia  trump organization said monday statement. mr. trump however signed nonbinding  letter intent  project 2015. mr. cohen said discussed project mr. trump three times.the trump organization monday turned emails house intelligence committee investigating russian meddling presidential election whether anyone mr. trump’s campaign involved. emails obtained times.photothe emails obtained times include responses mr. cohen mr. sater’s messages.in statement monday also provided congress mr. cohen suggested viewed mr. sater’s comments puffery.  he sometimes used colorful language prone ‘salesmanship’  statement said.  i ultimately determined proposal feasible never agreed make trip russia. advertisement continue reading main storythe emails obtained times make mention russian efforts damage hillary clinton’s campaign hacking democrats’ emails. mr. trump began praising mr. putin years presidential campaign said collusion russian officials. previously released emails however revealed campaign willing receive damaging information mrs. clinton russian sources.newsletter sign continue reading main story please verify you're robot clicking box. invalid email address. please re-enter. must select newsletter subscribe to. sign agree receive occasional updates special offers new york times's products services. thank subscribing. error occurred. please try later. view new york times newsletters.mr. sater said would  pretty cool get usa president elected  said desired ambassador bahamas.  that friend home run want this  wrote.mr. sater — former f.b.i. informant famous smashed martini glass stem another man’s face — maintained relationship mr. cohen years. two men spent decades operating world new york commercial real estate sources funding murky.mr. sater’s lawyer respond messages seeking comment.mr. sater broker trump organization several years paid deliver real estate deals. company worked bayrock played role financing trump soho hotel new york. mr. sater mr. cohen even worked together peace plan ukraine russia sought get front mr. trump’s national security adviser earlier year.as broker trump organization mr. sater incentive overstate business-making acumen. presents emails influential russia helped arrange 2006 trip mr. trump’s daughter ivanka took moscow. i arranged ivanka sit putins private chair desk office kremlin  said.ms. trump said involvement discussions moscow deal recommend possible architects. statement said 2006 trip took  a brief tour red square kremlin  tourist. said possible sat mr. putin’s chair tour recall it. said seen spoken mr. sater since 2010.  i never met president vladimir putin  said.the times reported earlier year plan trump tower moscow never materialized. sunday washington post reported existence correspondence mr. sater mr. cohen content.spokespeople house intelligence committee comment documents.mr. cohen denied wrongdoing trump organization turned emails house part ongoing cooperation investigation.earlier month mr. cohen’s lawyer stephen m. ryan wrote letter congressional investigators contained said point-by-point refutation dossier suggesting mr. cohen colluded russian operatives. dossier compiled retired british spy briefed mr. trump transition published online early year.advertisement continue reading main story we believe committee give credence perpetuate allegations relating mr. cohen unless committee obtain independent reliable corroboration  mr. ryan wrote.",the-new-york-times
13,"rescue boats fill flooded houston street evacuate victims floodwaters tropical storm harvey rose monday. photo: david j. phillip/associated presswith tropical storm harvey dumping record rainfall houston u.s. army corps engineers faced dilemma water volumes rose perilous levels two reservoirs west city center.the options: ordering controlled releases water two dams adding flooding already swamped neighborhoods; holding tight risk water pour around earthen dams potentially rupturing causing far greater damage.the army corps chose let water deliberately—at rate 8000 cubic feet per second depending much rain continues fall—through buffalo bayou river cuts downtown houston. even controlled release army corps officials expect reservoir levels dams rise throughout week.harris county judge ed emmett county’s chief executive said army corps striking  a delicate balance  protecting area homes preserving integrity dams. county officials asked residents living near reservoirs evacuate voluntarily precaution.the volume water hitting addicks barker dams built 1940s  unprecedented dams’ histories  said edmond j. russo jr. deputy district engineer army corps. corps started controlled release 1 a.m. monday said.the city could receive total much 50 inches rain—about equal annual average total.engineers often use controlled releases try protect dams breaking. 2011 army corps engineers opened floodgate spillway louisiana divert mississippi river floodwaters less populous area away baton rouge new orleans. heavy rains earlier year officials tried drain california’s second-largest reservoir lake oroville erosion spillway prompted evacuation nearly 200000 people downstream.record flooding houston area related tropical storm harvey forcing residents evacuate leading many thousands others call help. need know. photo: adrees latif/reutersengineers don’t want water top earthen dams quickly erode soil ruin dams said timothy stark professor civil environmental engineering university illinois urbana-champaign. they’re releasing water make sure adequate storage space  water pouring upstream rivers creeks said.the addicks barker reservoirs western harris county created corps protect downtown houston shipping lanes floodwaters. addicks dam 121 feet high. barker dam 112.5 feet high.rainfall totals 50 miles louisiana texas austin houstonsan antonio",the-wall-street-journal
13,"residents wait rescued rising floodwaters spring texas monday. deluge rain left houston immersed. photo: luke sharrett/bloomberg newswashington—hurricane harvey leaves congress pair unexpected financial challenges: shoring heavily indebted federal flood insurance program providing emergency funding uncovered damage.lawmakers pressure return washington next week extend national flood insurance program flooding disaster crippled coastal texas louisiana.the insurance program created 50 years ago private insurers unwilling risk catastrophic flood losses scheduled expire sept. 30. mere $1.7 billion pay claims $5.8 billion left borrow treasury according federal emergency management agency manages program.congress likely raise program’s borrowing authority claims exceed current cap people said.the contentious flood program went 17 temporary extensions four lapses legislative disputes 2008 2012.another issue lawmakers face emergency aid address damage isn’t insured process controversial capitol hill recent years. many conservative republicans opposed federal aid superstorm sandy slammed east coast 2012.in january 2013 congress approved $50.5 billion package help states rebuild sandy well $9.7 billion increase borrowing authority flood insurance program.president donald trump said monday people houston handling "historic" tropical storm harvey "amazingly well" said looking forward visit texas tuesday. said may return region weekend. photo: gettypresident donald trump said monday expects congress quickly approve funds help texas recover.  as know it’s going expensive situation  told reporters oval office.aides parties said early know much federal assistance would needed harvey recovery. already tension among republicans apparent gop lawmakers fought aid sandy noted many texas republicans opposed it.among opposing sandy relief then-rep. mick mulvaney (r. s.c.) mr. trump’s budget director said funds offset budget trims elsewhere. nine republicans voted main sandy aid senate. opponents included gop senators texas: john cornyn ted cruz.gop rep. peter king new york said saturday twitter:  ted cruz & texas cohorts voted vs ny/nj aid sandy i’ll vote 4 harvey aid. ny wont abandon texas. 1 bad turn doesnt deserve another.  mr. king added:  as lifelong nyer w/ ny values vote emergency harvey $ ted cruz’s constituents. mr. cruz said monday cnbc opposed sandy aid bill thought included spending tied closely enough relief. i didn’t think appropriate engage pork-barrel spending two-thirds bill unrelated spending nothing sandy  mr. cruz said.mr. cornyn objected final bill similar reasons spokesman said monday noting backed relief natural disasters.ashlee strong spokeswoman house speaker paul ryan (r. wis.) said congress  will help affected terrible disaster  adding first step formal request resources trump administration.democrats traditionally supported emergency funding without cutting budget comparable amounts elsewhere. republicans must ready join democrats passing timely relief bill makes necessary resources available emergency spending  house minority leader nancy pelosi (d. calif.) said statement monday. with national flood insurance program expiring end september house republicans must also move swiftly ensure affordable flood insurance continues available  said.what makes debate insurance program challenging program already debt roughly $25 billion earlier weather disasters. much stems sandy hurricane katrina 2005. sandy alone cost $8.4 billion initially according fema.republican rep. jeb hensarling texas heads powerful house financial services committee said  urgency situation  home state put pressure lawmakers make sweeping reforms flood program. a long-term reauthorization within means capacity  said interview monday.  we opportunity open marketplace competition make affordable. yet lawmakers chambers session time 12 days september already face host thorny fiscal deadlines. congress must act keep government running funding expires oct. 1 raise government’s borrowing limit authorize new funding children’s health insurance time flaring tensions president donald trump congressional republicans.the limited time frame expected complicate lawmakers’ ability find consensus broad changes flood program congressional aides said.while lawmakers agree program’s ills need addressed odds stabilize it.protracted fights past led temporary lapses program causing thousands home sales stall amid disagreements whether change program works shifting risk private sector taxpayers.write andrew ackerman andrew.ackerman wsj.com kristina peterson kristina.peterson wsj.com rachel witkowski rachel.witkowski wsj.com",the-wall-street-journal
5,"among potential victims hurricane harvey hundreds thousands undocumented immigrants live houston hard-hit parts texas.the storm devastating region days new state law cracking sanctuary cities scheduled take effect. advocates say presents entirely new set challenges population already reeling accelerated state federal enforcement immigration laws.as hurricane loomed federal authorities texas gov. greg abbott (r) said undocumented immigrants seek shelter storm rising floodwaters. joint statement u.s. immigration customs enforcement u.s. customs border protection agencies said would target undocumented immigrants evacuation sites shelters food banks would prioritize  lifesaving life-sustaining activities  storm aftermath.but oscar hernandez community organizer united dream houston said knew undocumented immigrants houston area afraid seek help shelters bunking neighbors instead. others worried losing houses everything floods. all us scared  hernandez said.a military helicopter flies destroyed house hurricane harvey hit rockport tex.. (rick wilking/reuters)houston fourth-largest city united states one diverse. metropolitan area includes city surrounding suburbs third-largest unauthorized immigrant population country 575000 people according report year pew research center. unauthorized immigrants made 8.7 percent metro area’s population 2014 double national average.advocates say texas’s looming crackdown illegal immigration already driven many immigrants shadows possibly state.on friday texas officially outlaw sanctuary cities threatening local police chiefs jail time city officials losing jobs help deport immigrants. new law challenged court houston number cities localities.texas also leading coalition gop officials 10 states threatening sue president trump doesn’t act sept. 5 start phasing obama-era deferred action childhood arrivals program granted reprieves deportation nearly 800000 undocumented immigrants.hernandez daca protection said many immigrant families texas fear increased racial profiling detentions deportations state sanctuary law takes effect. as concerned everyone hurricane another disaster that’s heading way led government led trump  said hernandez 29 came united states puebla mexico 2 years old.eduardo canales director south texas human rights center said state risk losing much-needed low-wage workers — cleaners cooks carpenters landscapers — crackdown may stick around help texas communities recover storm. people leaving state already. who’s going clean mess?  canales said phone interview home corpus christi.  all landscaping work do. service work . . . there’s going lot remodeling lot work somebody’s gotta it. ali noorani executive director national immigration forum said texas business church leaders already worried losing workers hurricane struck. things really piling immigrant community texas bad way  noorani said.  it’s hard tell exactly many people going displaced think already houston workforce immigrant-driven rebuild city houston going need contributions everybody. the undocumented workforce texas 1.15 million. 32 percent work hotels restaurants service industries 23 percent work construction according mark hugo lopez director hispanic research pew research center.",the-washington-post
13,"media playback unsupported device media caption footage social media appears show warning alarms triggered missilenorth korea fired missile northern japan move japanese prime minister shinzo abe called "unprecedented" threat country.the missile launched early tuesday korean time flew hokkaido island crashing sea.the un security council expected hold emergency meeting response.north korea conducted flurry missile tests recently first time fired thought ballistic weapon japan.on two previous occasions rockets crossed japan - 1998 2009 - north korea said satellite launch vehicles weapons.the bbc's rupert wingfield-hayes tokyo says latest launch appears first missile powerful enough potentially carry nuclear warhead.expert views: 'most serious missile launch yet'residents told seek shelterthe south korean military said missile fired eastward 06:00 local time (21:00 gmt) near north's capital pyongyang - rare.early analysis launch suggests missile:flew distance 2700km (1678 miles)was likely hwasong-12 newly developed intermediate range weaponreached maximum altitude 550km (342 miles) lower previous north korean testsfell north pacific ocean 1180km japanese coast breaking three pieces.no effort made japanese shoot missile issued safety warning telling citizens hokkaido take shelter "a sturdy building basement".us japanese forces currently taking part training drills hokkaido.south korean president moon jae-in ordered show "overwhelming" force response launch. four south korean jets staged live bombing drill tuesday.mr abe said spoken us president donald trump agreed increase pressure north korea.analysis: yogita limaye bbc news seoulover past week seemed though rhetoric north korea abated. less fiery commentary country's media we'd seen preceding weeks.but latest missile launch certainly dispel notions pyongyang backing even though there's international condemnation un sanctions passed it.in ways provocation expected us south korean forces currently conducting joint military exercises. drills held every august there's always retaliation north korea. last year pyongyang conducted nuclear test shortly exercises.but north korea watchers expected overt missile test japanese territory - especially north previous threats guam would take missiles south japan.mr abe said north korea's "reckless action unprecedented serious grave threat nation" also "greatly damages regional peace security".he said government utmost protect people's lives.image copyright reuters image caption alerts sent text message people hokkaido telling seek shelternorth korea's conventional nuclear weapons programmes breach international sanctions test seen major provocation escalation tensions korean peninsula.earlier month north korea threatened fire missiles towards us pacific territory guam us president donald trump warned pyongyang would face "fire fury" continued threaten us.there also reports recent months north korea preparing carry sixth nuclear test.but last week us secretary state rex tillerson said fact north korea carried missile launches since un imposed fresh round sanctions indication restraint pyongyang.image copyright reuters image caption japanese prime minister shinzo abe strongly denounced attackin reaction:",bbc-news
3,"media playback unsupported device media caption days destruction: story far"catastrophic" flooding us state texas expected worsen coming days waters rise following storm historic proportions.a record 30in rain (75cm) already fallen city houston wake hurricane harvey turning roads rivers.but forecasters say total rainfall could nearly double later week.us president donald trump promised swift action help affected. due visit texas tuesday."recovery long difficult road federal government stands ready willing able support effort" said.he said dealing congress funding warning "it's going expensive situation".mr trump also approved emergency declaration neighbouring louisiana.harvey made landfall category-four hurricane late friday bringing flooding described officials unprecedented. later downgraded tropical storm.media playback unsupported device media caption 'i what's car' - flood-hit residents la grangemore 3000 people rescued around houston fourth-largest city us 6.6m people live metropolitan area. helicopters plucked victims rooftops.at least nine people reported died incidents related storm texan officials say.six members family died trying flee rising floodwaters relatives told us media incident confirmed.image copyright getty images image caption storm continuing thousands people expected need evacuate homesgovernor greg abbott activated entire texas national guard - 12000 so-called "civilian soldiers" - assist national forces search rescue operations.the area expected received year's rainfall within week.officials expect half million disaster victims seek assistance texas 30000 people housed emergency shelters."catastrophic life-threatening flooding continue across south-eastern texas" national hurricane center said monday."additional rainfall accumulations 15 25 inches expected".skip twitter post  nws  harvey perspective. much rain fallen we've update color charts graphics order effectively map it. pic.twitter.com/su7x2k1uuz — nws ( nws) august 28 2017 reportmeanwhile army engineers begun releasing water two dams controlling water flowing along major river heart houston.officials said opening addicks barker dams stop water spilling neighbouring communities could cause damage buffalo bayou.the national weather service (nws) said worst floods expected wednesday thursday reuters reports although still uncertainty storm's path.media playback unsupported device media caption 'the biggest problem tropical storm harvey slow moving become'thousands homes without electricity.many schools closed - houston's two main airports runways completely flooded.the texas gulf coast key centre us oil gas industry largest refineries country halted operations.a city crisisby james cook bbc north america correspondent houstonentire suburbs water shops businesses shut motorways around city cut airports closed travel impossible.a marooned hospital evacuated city engineers starting emergency release water two bulging dams.they warning families live beside one dams prepare flooding within hours.some residents critical preparations storm intensified rapidly gulf mexico last week.in least one neighbourhood facing severe flooding people angry told stay put realise night fell waters rising fast could get out.similar levels 15-25in rain predicted south-western central louisiana.the state suffered huge destruction following hurricane katrina 2005.observers drawn comparisons disastrous evacuation homes new orleans ahead katrina left thousands people stranded squalid conditions city's stadium.tens thousands people ordered leave parts fort bend county 35 miles south-west houston river set crest week.dallas 240 miles north houston set "mega shelter" convention centre house 5000 evacuees city officials said.but houston authorities issued mass evacuation order.mayor sylvester turner sunday defended decision citing "crazy" logistics planning evacuation 2.3 million people.meanwhile police chief art acevedo said officers focused protecting city looters four people arrested monday.are affected tropical storm harvey? let us know experiences. email haveyoursay bbc.co.uk stories.please include contact number willing speak bbc journalist. also contact us following ways:",bbc-news
15,"videofrom age 13 "ben" (not real name) groomed sexually abused 30 40 adult men. began shortly came gay social media.but parents trying protect predatory older men ben says dismissed even blamed authorities responsible protecting him.we identified ben film story told actor lamin touray.produced filmed edited elise wicker rob brownclick listen ben's full story file 4 programme 'about boy - hidden victims grooming' bbc radio 4.",bbc-news
15,"image copyright afp image caption attorney general jeff sessions argued important police right gear need jobus president donald trump lifted restrictions imposed barack obama transfer surplus military-style equipment police.an executive order provides police items including bullet-proof helmets armoured vehicles.attorney general jeff sessions said aim enhance public safety.mr obama barred military handing types military equipment police unrest ferguson missouri.the ban followed criticism police heavy handed dealing protests followed killing unarmed black teenager white police officer 2014.the former us president concerned public reaction images heavily militarised police streets saying important police perceived part community seen occupying force.'we back'but mr sessions argued mr obama's restrictions went "too far"."we put superficial concerns public safety" told meeting police officers.image copyright afp image caption mr obama argued important police seen occupying powers"the executive order... ensure get lifesaving gear need job send strong message allow criminal activity violence lawlessness become new normal."we back thanks" told police convention.under terms executive order government agencies compelled take prompt action reverse president obama's rules.but order criticised civil rights groups republicans congress."it one thing federal officials work local authorities reduce solve crime another subsidise militarisation" senator rand paul said statement.mr paul said would work introduce legislation ensure transparency relation transfers law enforcement agencies gain possession equipment remains prohibited.",bbc-news
