3,"a day north korea’s latest provocation, u.s. announced unloaded two mobile missile launchers south korea start deployment thaad missile-defense system peninsula.",bloomberg
15,"after euphoric market debut, snap inc. shares dropped first time three days fell opening price $24 first day public trading analysts began weighing thoughts company’s true valuation.",bloomberg
15,yoox net-a-porter wants leg competition.,bloomberg
15,the world's largest energy producer longest recession two decades,bloomberg
16,it outperformed major commodities.,bloomberg
15,london’s toxic air bad business.,bloomberg
3,"many people could lose coverage republicans' plan repeal replace obamacare. younger, healthier people want skimpier plans would likely benefit, older sicker consumers could pay more.",cnn
3,"bill would repeal obamacare's individual mandate, aims maintain coverage people pre-existing conditions, allow children stay parents' plans age 26.",cnn
3,secretary homeland security john kelly confirmed department considering separating children parents border.,cnn
5,"republicans want repeal obamacare, replacing obamacare lite?",cnn
15,"ann m. starrs, president ceo guttmacher institute, writes repeal aca devastating heatlh women least afford it.",cnn
3,"secretary homeland security john kelly said apart six countries listed monday's travel ban, ""13 14"" countries also questionable vetting procedures.",cnn
4,"us president donald trump signed new executive order monday bans immigration six muslim-majority countries, dropping iraq january's previous order, reinstates temporary blanket ban refugees.",cnn
15,"chick going full capote bates household, caleb remains firmly losing end ‘in cold blood’ dynamic",entertainment-weekly
15,alex kara wrong things right reasons stop cadmus,entertainment-weekly
3,"team adam’s finally coming together, gwen nabs four-chair favorite",entertainment-weekly
15,"on heels latest album crushing — not, seriously, crushing — spotify streaming records following release well sunday night performance first billboard hot 100 no.1 …",entertainment-weekly
15,"this article originally appeared people.com. chrissy metz’s us character kate keeps an ideal body goal mind continues try different methods exercises, even signing …",entertainment-weekly
16,‘pick historical analogy.’,entertainment-weekly
15,"this article originally appeared people.com. adele may 15 grammys, still deathly afraid bugs. “rolling deep” singer hilarious moment onstage concert …",entertainment-weekly
15,"welcome bates motel’s final season, relationship norman norma bates complicated ever. (yes, even she’s dead.) so, help guide throug…",entertainment-weekly
15,nick picks final two women tell brings focus back corinne taylor,entertainment-weekly
3,which destinations make sense top players like wr alshon jeffery hit open market? matt bowen finds ideal fits 14 free agents.,espn
15,"with seven teams separated eight points plenty changes shaking teams involved, race drop wide open prem.",espn
3,"there many games week, it's hard know ones impact selection sunday most. joe lunardi's looks champ week finds games, teams conferences matter most.",espn
15,get latest ncaa women's college basketball bracketology breakdown espn's charlie creme.,espn
4,"the warriors got big night andre iguodala, scored 24 team's 55 bench points, second-highest total reserves season.",espn
15,"in less minute monday, cavaliers went solid veteran backup center andrew bogut huge question mark middle.",espn
15,"when comes home runs, country historical clout united states. it's nation bring plenty pop year's world baseball classic.",espn
3,"it's star-studded defensive back class, monday nfl combine, saw mixed results group. todd mcshay breaks big names performed.",espn
15,nintendo claims switch sales first 48 hours best ever region.,ign
10,"a blazingly-fast, slickly-presented anti-gravity racer borrows heavily wipeout f-zero.",ign
15,our reviewer's thoughts weekend wildlands.,ign
10,your daily roundup biggest techcrunch stories startup news.,techcrunch
3,"let us know thought tonight's episode, kara alex dealt major betrayal.",ign
15,the global creative assembly team reportedly grown 500 people.,ign
4,curious sonic plays original doom engine? check destin mark playing sonic robo blast 2 part mod mondays.,ign
15,"it looks like aws, amazon's cloud computing arm, has made another acquisition add productivity tools for customers beyond basic cloud-computing..",techcrunch
15,the complete version excellent platformer includes fantastic expansion.,ign
3,"using lead, carter ctu narrow enemy's location.",ign
15,"this nintendo switch launch game delivers odd clever puzzles, made better, wackier, friends.",ign
15,snapchat parent snap inc. debuted stock market thursday and immediately saw substantial gains on first two days. but excitement already..,techcrunch
15,"serial entrepreneur justin kan, best known co-founding twitch, justin.tv socialcam, left position partner combinator start his..",techcrunch
15,"the loss kevin durant subsequent two-game skid golden state sinking rankings, san antonio rides seven-game winning streak no. 1 spot.",espn
3,the idea might dumb think (or maybe is).,techcrunch
15,mr. trump tweeted corner.,the-new-york-times
3,the new restriction apply citizens six predominantly muslim nations effort improve hastily drawn order january pass legal scrutiny.,the-new-york-times
15,"the justices vacated appeals court decision favor transgender boy, gavin grimm, sent case back consideration.",the-new-york-times
6,the question russian interference existential.,the-new-york-times
3,president trump’s allegation obama administration wiretapped phones began rant conservative talk radio spread breitbart news.,the-new-york-times
6,house republicans released detailed proposal marks first attempt new congress unite gop members behind plan replace affordable care act deliver central campaign promise.,the-wall-street-journal
3,the supreme court monday ruled courts must review typically secret jury deliberations juror relies racial ethnic stereotypes convict defendant.,the-wall-street-journal
15,"mark zuckerberg gave employees two months roll facebook live, wrestling year later decide censor violence lackluster viewership, video partners say.",the-wall-street-journal
3,president donald trump’s unsubstantiated assertion predecessor ordered wiretap trump tower last year’s presidential campaign thrust president’s pick no. 2 position justice department crosshairs.,the-wall-street-journal
3,"pyongyang temporarily banned malaysians leaving north korea malaysia responded departure ban north koreans, sharp escalation tensions following killing kim jong nam kuala lumpur.",the-wall-street-journal
3,"u.s. citizenship immigration services said plans temporarily suspend fast-track processing skilled-worker visa program, move could slow process hiring foreign workers u.s. companies.",the-wall-street-journal
3,"president donald trump signed scaled-back travel ban addresses legal challenges original executive order, blocking new visas people living six muslim-majority nations suspending admission refugees u.s.",the-wall-street-journal
15,the g.o.p. quagmire isn’t trump.,the-new-york-times
4,"patrick njoroge, governor central bank kenya, uche orji, ceo nigeria sovereign investment authority, discuss altered economic political landscape, investment flowing now.",the-wall-street-journal
15,uber ceo travis kalanick pledging changes ride-sharing company following spate negative headlines investors say exposed leadership shortcomings world’s valuable startup.,the-wall-street-journal
3,the plan scraps mandate americans health insurance favor new system tax credits induce people buy insurance open market.,the-new-york-times
3,"the president could headed confrontation director f.b.i., conducting investigation links mr. trump’s associates russia.",the-new-york-times
3,"index-fund giant state street global advisors tuesday begin pushing big companies put women boards, initially demanding change firms without female directors.",the-wall-street-journal
15,"“i’m going let tweet speak itself,” press secretary sean spicer says.",the-washington-post
3,"the attorney general met twice russian ambassador presidential campaign come fire testifying “did communications russians.""",the-washington-post
3,"with income-based tax credits, gop considering approach health care long against.",the-washington-post
3,kuala lumpur responded saying north korean diplomats would allowed leave malaysia.,the-washington-post
5,"monday's launches supervised leader kim jong un, state media reported.",the-washington-post
4,the terminal high altitude area defense system deployment planned months.,the-washington-post
3,on set fx’s soviet-spy drama ‘the americans’ embarks crucial fifth season.,the-washington-post
15,the area seized includes square islamic state carried public executions.,the-washington-post
3,she begged store sell daughter gun. anyway — tragic result.,the-washington-post
15,"president trump signed new, limited rule monday. critics said open objections original order.",the-washington-post
3,team sky admit mistakes made around delivery medical package sir bradley wiggins 2011 deny breaking anti-doping rules.,bbc-news
6,"the singer died result heart liver disease, coroner confirms.",bbc-news
15,"the cia reported created malware targets windows, android, ios, osx linux computers.",bbc-news
15,young visitors waiting tour washington presidential home get surprise behind screen.,bbc-news
15,it believed first time poachers targeted rhino living european zoo.,bbc-news
3,lord howard criticises attempts change brexit bill ensure parliament gets final say.,bbc-news
15,a father forced improvise surprise birth daughter back family car.,bbc-news
6,"man, 50, charged alleged threats gina miller, woman behind brexit legal challenge.",bbc-news
15,zlatan ibrahimovic accepts three-match ban violent conduct elbowing bournemouth's tyrone mings.,bbc-sport
15,former heavyweight world champion david haye rules retiring sport says targeting rematch tony bellew.,bbc-sport
15,there call councils identify places child refugees dubs scheme.,bbc-news
10,lewis hamilton believes ferrari may quickest car three days remaining formula 1's pre-season testing programme.,bbc-sport
9,leicester's caretaker boss craig shakespeare offered foxes manager's job end season.,bbc-sport
4,"barry bennell, worked crewe 1980s 1990s, faces eight charges relating two boys.",bbc-sport
4,"australia ""crossed line"" trying get help dressing room decision review system, india's virat kohli says.",bbc-sport
15,former england batsman kevin pietersen rejoins surrey play summer's t20 blast competition.,bbc-sport
15,"cricket introduce sendings-off, award penalty runs poor behaviour limit bat sizes mcc approves changes.",bbc-sport
4,"the central intelligence agency’s hackers developed tools allowing bypass encryption popular mobile messaging apps, including whatsapp signal, according wikileaks.",bloomberg
3,"there’s plenty health-care industry like latest republican proposal repeal affordable care act, would lower taxes eliminate rules. there’s also plenty like plan would funnel less money helping people pay insurance hospital visits.",bloomberg
15,"for traders bought height last week’s snap inc. lovefest, it’s getting little uncomfortable.",bloomberg
15,nasa would partially indemnify private launch service providers liability operations legislation scheduled house vote today.,bloomberg
3,"president donald trump jumped back debate drug pricing tuesday, sending pharmaceutical stocks tweet promising lower medicine costs american people.",bloomberg
15,global competitors rise way silicon valley: attracting immigrant entrepreneurs hire best talent world.,bloomberg
3,exploration production spending u.s. canada track climb four times worldwide average year.,bloomberg
15,as long as you've got money.,bloomberg
5,secretary homeland security john kelly asked president donald trump's unproven claim trump tower bugged president barack obama 2016 campaign.,cnn
3,"fbi director james comey ""incredulous"" weekend president donald trump's allegation via twitter former president barack obama ordered wiretap phones campaign, person familiar matter told cnn.",cnn
10,the cost projections 2017 2021 32 percent higher than the group’s five-year estimate 2015.,bloomberg
3,a republican lawmaker tuesday walked back suggestion earlier day low-income americans may prioritize purchasing health care coverage gadgets iphones republicans' obamacare replacement plan.,cnn
3,planned parenthood swiftly rejected monday proposal president donald trump would pledged support federal funding women's health organization ceased providing abortion services.,cnn
3,the former british intelligence agent compiled dossier allegations president donald trump's ties russia spoken first time since report reverberated around world.,cnn
3,"democrats aren't finished attorney general jeff sessions, they're using senate confirmation hearing potential second command opportunity grill trump campaign's potential ties russia president's baseless claim wiretapped predecessor.",cnn
3,"when president donald trump accused predecessor, barack obama, ordering wiretap trump tower 2016 campaign, fbi stayed quiet -- public. behind scenes, controversial director, james comey, directed senior staffers ask justice department issue open denial.",cnn
15,lee directed new york city performance smith’s one-man show.,entertainment-weekly
3,the ‘batman’ star narrated wayne security commercial ‘powerless’ pilot,entertainment-weekly
15,"meet music meister! upcoming flash-supergirl musical crossover, darren criss makes debut dc comics villain causes victims break song — ew …",entertainment-weekly
3,"the last episode us allowed ride shotgun father-son road trip memphis, afforded randall precious peek william’s beginnings — ended crushing death…",entertainment-weekly
6,visit post more.,entertainment-weekly
3,"if you’ve never thought tv shows terms food before, maybe it’s time start. latest episode bingeworthy, host jessica shaw begins comparing abc’s shonda rhi…",entertainment-weekly
3,"the brave bartender back… sort of. originals released first promo upcoming fourth season, one face fans especially shocked see: cami o’connell …",entertainment-weekly
15,"the starship discovery found captain: jason isaacs (the harry potter franchise, oa) landed major role the series, playing captain lorca. previously announced, star trek: dis…",entertainment-weekly
3,"in cannes festival-screened horror-thriller transfiguration, troubled teen named milo hides behind fascination vampire lore. meets equally alienated sophie, two f…",entertainment-weekly
3,big spenders free agency don't necessarily equate big winners. nfl nation reporters assess teams fared open market past three years.,espn
15,who's who's ncaa tournament? find espn.com's bubble watch.,espn
3,"not sure watch? ucla, always ucla. sure watch? kentucky's frosh. sure watch? don't serve meatloaf. can't pronounce gonzaga center's first name? got you.",espn
4,"in skipping world baseball classic, america's biggest talents missing prime opportunity elevate game dire need star power.",espn
9,"how liverpool beat manchester city lose swansea city? diagnosis solution jurgen klopp's ""rollercoaster"" side.",espn
6,kawhi leonard says we'll wait see wins mvp season. face spurs' franchise doesn't mind waiting.,espn
3,what best thing playing league? refereeing improving? often crosses line? espn fc's mls confidential poll back!,espn
3,"destin mark turn violence 11 brutal doom, mod original 1993 version doom. check brutal doom right here: http://www.moddb.com/mods/brutal-doom",ign
15,developer beep games unveiled launch date new trailer updated puzzle-platformer.,ign
15,star trek: discovery cast harry potter oa star jason isaacs role captain lorca.,ign
15,we take quick look nexus people you'll meet playing mass effect andromeda.,ign
15,"the city’s youth get bad rap bad education, grammy winner inspired them",espn
15,it sounds like space exploration game getting mako-like vehicle.,ign
4,"plus, jordan vogt-roberts talks psycho mantis moments, kong: skull island's mgs easter egg.",ign
4,he's getting new look.,ign
3,no need travel different galaxy find great deals mass effect: andromeda! we've got covered.,ign
3,"amazon’s first amendment fight short lived. pushing back investigators, tech giant handed data echo believed contain..",techcrunch
15,"hyperloop one building first full-scale test track, meant demonstrate every aspect eventual first shipping hyperloop transportation..",techcrunch
5,"president donald trump tuesday backed house republicans’ proposal repeal replace affordable care act, emerging conservative opposition threatened derail contentious plan.",the-wall-street-journal
4,"wikileaks released thousands documents files said exposed tools central intelligence agency uses hack smartphones, computer operating systems, messenger applications internet-connected televisions.",the-wall-street-journal
4,"streaming music service spotify announced morning acquired company called sonalytic, makers audio detection technology identify..",techcrunch
4,"when salesforce announced spring release week, revealed artificial intelligence platform, dubbed einstein, build data models..",techcrunch
4,"a former isis recruit new york city helped prosecutors conduct intervention young terrorism suspect, part new counterterrorism initiative brooklyn.",the-wall-street-journal
6,"the first components controversial missile-defense system arrived south korea, risking inflamed regional tensions increased u.s. military presence northeast asia.",the-wall-street-journal
15,"as trump administration weighs work-visa changes, indian information-technology firms boost lobbying efforts consider ways address skills shortage u.s.",the-wall-street-journal
3,"hungary’s parliament approved plan detain migrants refurbished shipping containers asylum applications decided, government stepped efforts close one main corridors migrants trying reach western europe.",the-wall-street-journal
4,"nintendo switch tempered glass screen protector $11, cheap hard drives ps4 (firmware 4.5 rolls today)",ign
3,"the cancellation penalties going without health coverage big blow insurers, though likely applaud changes including repeal affordable care act’s tax health plans.",the-wall-street-journal
3,"the nation’s shortage truck drivers product industry labor model relies heavily inexperienced drivers independent contractors, says sociologist spent time long-haul driver.",the-wall-street-journal
15,"the legendary princeton coach pushed teams space court, pass ball shoot 3-pointers. rest sport finally listening.",the-wall-street-journal
15,"the nba’s three-time sixth man year didn’t last long avoiding bad decisions, learning them",espn
13,"the anti-secrecy group says leak includes nearly 9,000 sensitive files.",the-washington-post
15,"yes, rand paul one them. others.",the-washington-post
3,"republicans got early boost president trump tuesday, tweeted: “our wonderful new healthcare bill review negotiation. obamacare complete total disaster — imploding fast!”",the-washington-post
4,"""trump confounds people he’s always step two ahead,” rush limbaugh told listeners monday.",the-washington-post
15,five reasons whole effort trouble.,the-washington-post
5,"reporting louise mensch, emphasized article back trump’s wiretapping claim, among sources cited white house.",the-washington-post
15,"time inc.’s board directors discussing acquisition offers potential suitors tuesday magazine publisher weighs future iconic brands, according person familiar matter.",bloomberg
15,"trump's tweet guantanamo bay wrong — weird, even him.",the-washington-post
5,"at confirmation hearing, rod rosenstein, nominee deputy attorney general, wouldn’t commit appointing special prosecutor investigate russian interference election.",the-wall-street-journal
15,rod rosenstein says doesn’t know facts situation “not aware” reason could handle case.,the-washington-post
15,"a woman died another suffered ""life-threatening injuries"" car hit pedestrians.",bbc-news
15,bingeworthy’s touré love love. host said “couldn’t get away fast enough” discussion second season judd apatow’s netfli…,entertainment-weekly
15,"lawyer amal clooney says heard ""harrowing"" testimonies ethnic kurdish group.",bbc-news
15,"watch live bbc sport coverage shebelieves cup match england face germany washington, usa.",bbc-sport
15,"for two hours, president tweeted responses fox news morning show.",the-washington-post
6,"danny rand getting tv series, let's take look history man glowing hand.",ign
4,follow live bbc sport coverage last 16 champions league including arsenal v bayern munich napoli v real madrid.,bbc-sport
15,"the lorry load centre corrie mckeague case heavier first thought, police say.",bbc-news
3,"peers back calls ""meaningful"" parliamentary vote final brexit deal margin 366 268.",bbc-news
6,ten-man arsenal knocked champions league last-16 stage second-half capitulation bayern munich.,bbc-sport
10,"follow live text bbc radio 5 live final score coverage tuesday's championship action, reading host leaders newcastle.",bbc-sport
10,"billy vunipola feature scotland six nations saturday, confirmed england's matchday squad.",bbc-sport
3,team sky admit mistakes made around delivery medical package sir bradley wiggins 2011 deny breaking anti-doping rules.,bbc-sport
3,"house speaker paul ryan’s new bill replace obamacare savaged early bad reviews wide range conservatives, one republican senator declaring “dead arrival” senate -- make the house.",bloomberg
3,u.k. prime minister theresa may suffered fresh blow plan trigger start brexit talks upper-house lawmakers demanded power reject final deal reaches european union.,bloomberg
3,"from traders $13.9 trillion u.s. treasury market dealing currencies around globe, signs mounting there’s little pipeline get worked days ahead.",bloomberg
15,"the central intelligence agency’s hackers developed tools letting break devices iphones android phones samsung “smart” televisions monitor conversations messages, according wikileaks.",bloomberg
15,bentley motors executives give us inside scoop surprise debut exp 12 speed 6e concept convertible.,bloomberg
3,health human services secretary tom price avoided repeating obama-era promise patients like current doctor they'll able keep doctor republican measure.,cnn
3,"during white house press briefing, press secretary sean spicer says greatest illustration difference obamacare president trump's new american health care act size.",cnn
3,"health human services secretary tom price, pitching gop plan replace obamacare tuesday, avoided repeating obama-era promise patients like current doctor they'll able keep doctor republican measure.",cnn
6,that didn't take long. republican party's freshly unveiled bill repeal obamacare already trouble.,cnn
3,minnesota sen. al franken said believes attorney general jeff sessions committed perjury confirmation hearing disclose meetings russian ambassador.,cnn
15,"riverdale picked second season, ew learned. set present-day based iconic archie comics characters, riverdale subversive take archie (kj apa), betty (lili…",entertainment-weekly
5,takeaways draft obamacare replacement bill,the-washington-post
3,"something truly gnarly happened ganymede end last week’s episode expanse. good news, though: martian marine bobbie draper survived encounter with… whatever was. (reader…",entertainment-weekly
15,wikileaks posted massive trove documents claims reveals secrets cia conducts hacking operations worldwide.,cnn
4,"ah, yes, life mars — dream science fiction fans cosmically-minded daydreamers everywhere. although real world attempts identify extraterrestrial life unsuccessfu…",entertainment-weekly
4,"we’ve already leaked first seven minutes survivor: game changers premiere (which premieres march 8 cbs), it’s time something excite hardcore fans almost much.…",entertainment-weekly
3,a major theater chain coming close perfecting worst possible way watch movie. cinépolis usa revealed plans put children’s playground movie theaters. first-of-i…,entertainment-weekly
15,get summary arsenal vs. bayern munich football match.,espn
3,"ok, bills qb isn't officially market, could soon, john clayton pick thinks taylor headed. also nine predictions free agency looms.",espn
4,"this article originally appeared people.com.  okay. so, like, hollywood’s biggest stars totally channeling inner cher horowitz andrew garfield, adam driver, lucas hedges al…",entertainment-weekly
13,joshua williamson discusses take fastest man alive,entertainment-weekly
3,"the undefeated presents “two tuesday” — short features post throughout march observance women’s history month. tuesday, two women trailblazers their…",espn
15,some small clues deadpool 2 teaser hint big debut important x-men character.,ign
15,"director metal gear movie talks potential characters, nintendo switch sales beat long-standing record, nintendo switch giveaway continues!",ign
15,‘hair’ premiere part short film slate year’s tribeca film festival,entertainment-weekly
3,"will eisner name people working comics industry, many (if most) comics readers heard again. pioneer medium, eisner revolutionized art form t…",entertainment-weekly
4,"i setsuna combat balance issues, doesn't keep delivering highly emotional tale.",ign
15,"in effort win back families, one theater chain installing jungle gyms kids play parents watch.",ign
15,"the lost legacy feature uncharted series' ""single largest level"" ever.",ign
3,"hugh jackman said he's done x-men logan, patrick stewart? recent comments clarify stance.",ign
3,"ign bringing together sf, la, australia uk teams special live stream event featuring horizon, last us more.",ign
15,check exclusive look back roh's storied past - well friday's 15th anniversary supercard.,ign
15,"the developers tequila works madrid, spain show rime's gorgeous art style came be.",ign
15,"as alarm bells sound around latest document dump wikileaks, misinformation spread like wildfire. journalists starting pore the..",techcrunch
15,"travis kalanick, uber's chief executive officer, notified employees morning company actively looking chief operating officer. this..",techcrunch
15,"central banks around world loading foreign-currency reserves, highlighting fragile underpinnings global economic recovery despite buoyant mood financial markets.",the-wall-street-journal
3,hundreds scandals come light brazil prosecutors police smaller cities press corruption probes. emboldened three-year-old nationwide case dubbed ‘car wash’ ensnared top political business figures.,the-wall-street-journal
15,"a new documentary, ‘take nose…please,’ explores looks matter, ethics altering one’s appearance whether new nose worth it.",the-wall-street-journal
4,"the world coffee one often torn old new, traditional brewing techniques latest, coolest method. there's one area..",techcrunch
4,the cia apparently can't crack encrypted messages. crack devices.,the-washington-post
15,"trump, public portrait hillary clinton.",the-washington-post
3,tips tricks - tom clancy's ghost recon: wildlands: page contains helpful information players play tom clancy's ghost recon: wildlands. you've begun playing haven't pu...,ign
15,social care gets extra £2bn self-employed face national insurance rise.,bbc-news
15,there's interesting pattern republicans kept left obamacare replacement.,the-washington-post
6,how chancellor's budget affect you?,bbc-news
4,philip hammond gave all.,bbc-news
6,but house gop bill might hard time getting begin with.,the-washington-post
15,"as chancellor philip hammond unveiled budget 2017, bbc audiences got touch ask questions meaning government's economic plans.",bbc-news
15,"the federation small businesses calls move ""a disincentive businesses invest grow"".",bbc-news
6,"the chancellor upgrades growth forecasts outlines £2bn social care budget labour's jeremy corbyn says shows ""utter complacency"".",bbc-news
15,the prime minister says return work schemes extended industries women under-represented.,bbc-news
15,"follow 5 live radio, text, images social media man city look go second table face stoke premier league.",bbc-sport
15,"officers say ""strong belief"" corrie mckeague's body found site.",bbc-news
3,"follow live coverage, images social media last 16 champions league barcelona host psg benfica travel borussia dortmund.",bbc-sport
4,"on james's fifteenth birthday, father killed himself. football stopped same.",bbc-news
15,gunmen dressed doctors stormed largest military hospital kabul.,bbc-news
9,"all latest live tennis scores grand slam tour tournaments bbc sport, including australian open, french open, wimbledon, us open, atp wta tour matches.",bbc-sport
15,prop mako vunipola says brother billy better form injury lay-offs tips success england return.,bbc-sport
4,bournemouth defender tyrone mings serve five-match ban charged violent conduct saturday's 1-1 draw manchester united.,bbc-sport
4,"double olympic champion claressa shields, 21, contest first women's boxing match achieve main-event status premium television united states.",bbc-sport
10,fernando alonso heavily criticises mclaren's honda engine another dispiriting day pre-season testing.,bbc-sport
15,david haye expects fine british boxing board control comments saturday's loss tony bellew.,bbc-sport
3,oil fell nearly two-month low government data showed u.s. crude inventories climbed record last week output imports rose.,bloomberg
3,walt disney co. chief executive officer robert iger said plans stay presidential advisory panel activists company’s annual shareholder meeting wednesday asked step position.,bloomberg
6,"bbc presenters clare balding, gabby logan jess creighton among fire questions ex-arsenal england winger rachel yankey.",bbc-sport
15,britain's former fed cup captain explains believes lawn tennis association needs women leadership roles.,bbc-sport
3,"president donald trump discussed immigration policy laurene powell jobs, widow apple inc. co-founder steve jobs critic trump’s travel ban, white house wednesday, according administration official.",bloomberg
15,"if bull market worried dying, it’s letting on.",bloomberg
15,"pinterest inc. acquired jelly industries, question-and-answer app led twitter inc. co-founder biz stone.",bloomberg
15,it’s important women pay promotions.,bloomberg
15,"the super-limited pagani huayra roadster ranks right fastest, too.",bloomberg
3,we took look three scenarios could lead euro splintering—and three could see currency coming populist wave even stronger shape.,bloomberg
15,"starbucks corp., facing heavy competition, mobile-ordering hiccups even boycott threats, losing u.s. customers rivals winter.",bloomberg
3,"president barack obama irked exasperated response successor's uncorroborated wiretapping accusation, sources close former president tell cnn, though sources say obama's reaction stopped short outright fury.",cnn
6,former obama-era officials direct knowledge justice department investigations obama said trump's phones never tapped,cnn
15,"there’s nothing remotely affordable buy, prospective buyers say.",bloomberg
15,"fbi director james comey warned wednesday americans expectations ""absolute privacy,"" adding planned finish term leading fbi.",cnn
3,the gop released obamacare replacement plan. president trump accused obama wiretapping. today international women's day. here's latest.,cnn
3,the top republicans investigating russia's interference us election declined tuesday back president donald trump's claims then-president barack obama wiretapped manhattan headquarters last year -- leaving white house explain stunning allegation.,cnn
3,"when asked cnn's wolf blitzer president donald trump's baseless wiretapping claims, former cia director defense secretary obama administration, leon panetta, said claims undermine trump's credibility.",cnn
3,it's highly fortified courtroom secretive government decisions get made. you've probably never heard it.,cnn
3,poll budget military taxes infrastructure wall mexcio deficit spending,cnn
15,"since marvel superheroes based in new york city, characters often collide trip unexpected ways. guardians galaxy enjoy unique privilege regard b…",entertainment-weekly
15,"it’s like ‘groundhog day,’ he’s naked elevator",entertainment-weekly
3,this story originally appeared time.com. audiences german film awards show goldene kamera got quite surprise weekend imposter ryan gosling accepted actor’s specia…,entertainment-weekly
15,"in director tyler macintyre’s horror-comedy tragedy girls, brianna hildebrand (deadpool) alexandra shipp (x-men: apocalypse) play two social media-obsessed best friends named sadie mc…",entertainment-weekly
6,visit post more.,entertainment-weekly
3,"the president tuesday fully embraced house republican plan repeal obamacare, shouldering high-risk mission holds huge implications political future.",cnn
3,"another season of tom hardy’s taboo way. fx bbc one, produced series’ first season, picked gritty period drama eight-episode second season, ew…",entertainment-weekly
3,"it pays disney shareholder. star wars fans waiting first trailer last jedi, house mouse screened top-secret footage eighth chapter skywalker …",entertainment-weekly
3,"the best things life free — unless you’re talking favorite tv series. coinage, time inc.’s personal finance video company, breaking massive costs behind …",entertainment-weekly
15,"the cowboys release tony romo, franchise's all-time leader passing yards touchdowns, thursday, sources tell espn.",espn
3,denver always seems mentioned discussing potential landing spots tony romo. romo right fit broncos' plans?,espn
6,"with cowboys planning release tony romo week, teams top qb's list? roundtable experts covers options.",espn
3,"this one takes cannoli. tribeca film festival announced wednesday remainder feature film lineup, revealing annual event’s 16th edition close april 29 with back-…",entertainment-weekly
10,get summary clemson tigers vs. duke blue devils basketball game,espn
15,"it'll said, over, anybody win ncaa tournament. that's true. bilastrator perspective, separating cannot.",espn
6,"unveiling ranking top 150 free agents class 2017, compiled espn's experts featuring analysis nfl nation reporters.",espn
3,mike adams julius peppers headed carolina. lawrence timmons bolts miami. rg iii cleveland. d.j. hayden detroit. we're tracking every notable nfl deal here.,espn
15,the sequel preserve emotional connection guardian rather gear you've acquired.,ign
15,the actor also discusses big lebowski sequel past characters would thrive skull island.,ign
15,a look opening video spring age triumph update destiny.,ign
15,marvel kicks spine-tingling new horror comic written creator goosebumps.,ign
3,"every raid destiny receive ""full treatment"" brought ""up parity other.""",ign
6,the ign anime club back discuss personal topics answer ton fan questions last regular weekly episode.,ign
4,tom hardy's new drama gorgeous direction suffered overly convoluted story.,ign
15,the path finder update introduces major visual gameplay updates hello games' space exploration title.,ign
13,chris hemsworth's changed clothing third thor solo film.,ign
15,"at cloud next conference san francisco, google today announced the launch new machine learning api automatically recognizing objects in..",techcrunch
15,"despite hassle rechargeable control pod, ear force px24 great choice pc, mobile, console gamers.",ign
15,"sources tell us google acquiring kaggle, platform hosts data science machine learning competitions. details transaction remain..",techcrunch
4,"amazon quietly made one acquisition build the productivity services cloud platform aws. company acquired do.com, startup..",techcrunch
15,"grocery delivery startup instacart raised $400 million new round financing at valuation $3.4 billion, according sources familiar the..",techcrunch
6,a comparison house republican bill repeal replace obamacare current law.,the-new-york-times
3,"residents champlain, n.y., watch migrants, adults children, use country road reach canada, seek asylum.",the-new-york-times
3,"when jeanie buss decided fire brother, end one act family feud -- beginning another. go inside decision finally wield power.",espn
15,"after cordial transfer power, president trump former president barack obama publicly criticized unusual degree.",the-new-york-times
15,"terrelle pryor. pierre garcon. desean jackson. logan ryan. brandon williams. stephon gilmore. alshon jeffery. they've agreed new deals, see bill barnwell assesses move.",espn
15,"the documents describe agency tools used hack smartphones tvs, well bypass encryption programs like signal whatsapp.",the-new-york-times
4,"wikileaks released massive trove documents files says exposes central intelligence agency hacks smartphones, computer operating systems, message applications internet-connected televisions.",the-wall-street-journal
3,"a fight brewing among congressional republicans whether planned tax overhaul pay cause deficit increase, could make measure harder pass.",the-wall-street-journal
10,"americans 50s 60s would especially likely find coverage unaffordable system providing tax credits $2,000 $4,000 per year based age.",the-new-york-times
3,the president’s team uncharacteristically muted pressed mr. trump’s explosive unproven accusations president barack obama.,the-new-york-times
3,maps comparing tax credits affordable care act plan house republicans recently released across groups incomes ages.,the-new-york-times
3,republicans need plan b case tax overhaul fails. greg ip suggests one devised liberal conservative economist would slash corporate rate tax shareholders heavily.,the-wall-street-journal
15,"its attitude toward education, democracy, business quality life helped european nation top list. united states slipped no. 7.",the-new-york-times
3,"clans nine-figure fortunes increasingly investing private firms known family offices. unregulated, grown size they’re impinging business investment banking private equity.",the-wall-street-journal
3,house republican leaders set take politically risky gamble wednesday asking colleagues vote bill replacing affordable care act without official estimates gop plan’s cost coverage losses.,the-wall-street-journal
3,"the market shattering records, isn’t helping retirees expected live fixed-income investments era interest rates stayed low.",the-wall-street-journal
3,"president donald trump’s daughter husband, white house adviser jared kushner, renting chilean business titan whose company clashing u.s. government minnesota mine potentially worth billions dollars.",the-wall-street-journal
15,"what’s wrong snaps? isn’t entirely camera’s fault, geoffrey a. fowler rules get back track.",the-wall-street-journal
